0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:11:31 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:11:31 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:11:31 +0530] "GET /inventory/js/validations/purchase.js?_=1686976888849 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:14:32 +0530] "GET /inventory/ HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:14:32 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:14:36 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 41989
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:14:36 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:14:36 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:14:36 +0530] "GET /inventory/js/validations/purchase.js?_=1686977072099 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:15:43 +0530] "GET /inventory/ HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:15:43 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:15:46 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 42173
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:15:46 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:15:46 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:15:46 +0530] "GET /inventory/js/validations/purchase.js?_=1686977143635 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:16:21 +0530] "GET /inventory/ HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:16:21 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:16:24 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 42153
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:16:24 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:16:24 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:16:25 +0530] "GET /inventory/js/validations/purchase.js?_=1686977181452 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:17:27 +0530] "GET /inventory/ HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:17:27 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:17:44 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 42216
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:17:44 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:17:44 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:17:44 +0530] "GET /inventory/js/validations/purchase.js?_=1686977247346 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:18:12 +0530] "GET /inventory/service/ajax?&id=transport&cs=0&F1=&ic=1 HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:18:16 +0530] "GET /inventory/service/ajax?&id=supplier&cs=0&F1=&ic=1 HTTP/1.1" 200 1870
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:19:10 +0530] "GET /inventory/ HTTP/1.1" 200 12697
